pixel_id,timestamp,cloud_probability,shadow_flag
R011_P006,2026-04-15,29,0
R011_P006,2026-04-22,2,0
R011_P006,2026-04-29,90,1
R011_P006,2026-05-06,29,0
R011_P006,2026-05-13,19,0
R011_P006,2026-05-20,88,0
R011_P007,2026-04-01,5,0
R011_P007,2026-04-08,91,0
R011_P007,2026-04-15,12,0
R011_P007,2026-04-22,25,0
R011_P007,2026-04-29,26,0
R011_P007,2026-05-06,82,0
R011_P007,2026-05-13,21,0
R011_P007,2026-05-20,5,0
R011_P008,2026-04-01,30,0
R011_P008,2026-04-08,8,0
R011_P008,2026-04-15,16,0
R011_P008,2026-04-22,14,0
R011_P008,2026-04-29,5,0
R011_P008,2026-05-06,19,0
R011_P008,2026-05-13,18,0
R011_P008,2026-05-20,18,0
R011_P009,2026-04-01,11,0
R011_P009,2026-04-08,4,0
R011_P009,2026-04-15,87,0
R011_P009,2026-04-22,14,0
R011_P009,2026-04-29,35,0
R011_P009,2026-05-06,24,0
R011_P009,2026-05-13,19,0
R011_P009,2026-05-20,10,0
R011_P010,2026-04-01,10,0
R011_P010,2026-04-08,87,1
R011_P010,2026-04-15,31,0
R011_P010,2026-04-22,9,0
R011_P010,2026-04-29,83,0
R011_P010,2026-05-06,85,1
R011_P010,2026-05-13,22,0
R011_P010,2026-05-20,4,0
R011_P011,2026-04-01,24,0
R011_P011,2026-04-08,6,0
R011_P011,2026-04-15,18,0
R011_P011,2026-04-22,18,0
R011_P011,2026-04-29,23,0
R011_P011,2026-05-06,7,0
R011_P011,2026-05-13,10,0
R011_P011,2026-05-20,1,0
R011_P012,2026-04-01,14,0
R011_P012,2026-04-08,81,1
R011_P012,2026-04-15,23,0
R011_P012,2026-04-22,35,0
R011_P012,2026-04-29,27,0
R011_P012,2026-05-06,25,0
R011_P012,2026-05-13,24,0
R011_P012,2026-05-20,21,0
R011_P013,2026-04-01,10,0
R011_P013,2026-04-08,4,0
R011_P013,2026-04-15,35,0
R011_P013,2026-04-22,8,0
R011_P013,2026-04-29,24,0
R011_P013,2026-05-06,98,0
R011_P013,2026-05-13,11,0
R011_P013,2026-05-20,12,0
R011_P014,2026-04-01,0,0
R011_P014,2026-04-08,14,0
R011_P014,2026-04-15,17,0
R011_P014,2026-04-22,98,1
R011_P014,2026-04-29,23,0
R011_P014,2026-05-06,14,0
R011_P014,2026-05-13,98,0
R011_P014,2026-05-20,97,0
R011_P015,2026-04-01,86,0
R011_P015,2026-04-08,34,0
R011_P015,2026-04-15,87,0
R011_P015,2026-04-22,15,0
R011_P015,2026-04-29,27,0
R011_P015,2026-05-06,23,0
R011_P015,2026-05-13,8,0
R011_P015,2026-05-20,18,0
R011_P016,2026-04-01,18,0
R011_P016,2026-04-08,0,0
R011_P016,2026-04-15,85,0
R011_P016,2026-04-22,33,0
R011_P016,2026-04-29,86,0
R011_P016,2026-05-06,23,0
R011_P016,2026-05-13,19,0
R011_P016,2026-05-20,30,0
R011_P017,2026-04-01,22,0
R011_P017,2026-04-08,19,0
R011_P017,2026-04-15,14,0
R011_P017,2026-04-22,6,0
R011_P017,2026-04-29,16,0
R011_P017,2026-05-06,1,0
R011_P017,2026-05-13,8,0
R011_P017,2026-05-20,25,0
R011_P018,2026-04-01,2,0
R011_P018,2026-04-08,33,0
R011_P018,2026-04-15,0,0
R011_P018,2026-04-22,20,0
R011_P018,2026-04-29,10,0
R011_P018,2026-05-06,9,0
R011_P018,2026-05-13,30,0
R011_P018,2026-05-20,7,0
R011_P019,2026-04-01,25,0
R011_P019,2026-04-08,16,0
R011_P019,2026-04-15,9,0
R011_P019,2026-04-22,12,0
R011_P019,2026-04-29,2,0
R011_P019,2026-05-06,84,0
R011_P019,2026-05-13,23,0
R011_P019,2026-05-20,1,0
R011_P020,2026-04-01,10,0
R011_P020,2026-04-08,96,1
R011_P020,2026-04-15,24,0
R011_P020,2026-04-22,18,0
R011_P020,2026-04-29,2,0
R011_P020,2026-05-06,20,0
R011_P020,2026-05-13,7,0
R011_P020,2026-05-20,14,0
R012_P001,2026-04-01,34,0
R012_P001,2026-04-08,97,0
R012_P001,2026-04-15,16,0
R012_P001,2026-04-22,24,0
R012_P001,2026-04-29,34,0
R012_P001,2026-05-06,95,1
R012_P001,2026-05-13,34,0
R012_P001,2026-05-20,23,0
R012_P002,2026-04-01,8,0
R012_P002,2026-04-08,23,0
R012_P002,2026-04-15,32,0
R012_P002,2026-04-22,87,0
R012_P002,2026-04-29,16,0
R012_P002,2026-05-06,3,0
R012_P002,2026-05-13,28,0
R012_P002,2026-05-20,31,0
R012_P003,2026-04-01,95,0
R012_P003,2026-04-08,21,0
R012_P003,2026-04-15,33,0
R012_P003,2026-04-22,19,0
R012_P003,2026-04-29,27,0
R012_P003,2026-05-06,8,0
R012_P003,2026-05-13,18,0
R012_P003,2026-05-20,35,0
R012_P004,2026-04-01,3,0
R012_P004,2026-04-08,3,0
R012_P004,2026-04-15,13,0
R012_P004,2026-04-22,31,0
R012_P004,2026-04-29,21,0
R012_P004,2026-05-06,31,0
R012_P004,2026-05-13,13,0
R012_P004,2026-05-20,89,1
R012_P005,2026-04-01,89,0
R012_P005,2026-04-08,3,0
R012_P005,2026-04-15,21,0
R012_P005,2026-04-22,8,0
R012_P005,2026-04-29,9,0
R012_P005,2026-05-06,21,0
R012_P005,2026-05-13,14,0
R012_P005,2026-05-20,97,1
R012_P006,2026-04-01,20,0
R012_P006,2026-04-08,34,0
R012_P006,2026-04-15,17,0
R012_P006,2026-04-22,6,0
R012_P006,2026-04-29,87,0
R012_P006,2026-05-06,87,1
R012_P006,2026-05-13,16,0
R012_P006,2026-05-20,11,0
R012_P007,2026-04-01,26,0
R012_P007,2026-04-08,21,0
R012_P007,2026-04-15,2,0
R012_P007,2026-04-22,14,0
R012_P007,2026-04-29,21,0
R012_P007,2026-05-06,3,0
R012_P007,2026-05-13,28,0
R012_P007,2026-05-20,82,1
R012_P008,2026-04-01,26,0
R012_P008,2026-04-08,3,0
R012_P008,2026-04-15,26,0
R012_P008,2026-04-22,30,0
R012_P008,2026-04-29,9,0
R012_P008,2026-05-06,25,0
R012_P008,2026-05-13,15,0
R012_P008,2026-05-20,15,0
R012_P009,2026-04-01,16,0
R012_P009,2026-04-08,24,0
R012_P009,2026-04-15,34,0
R012_P009,2026-04-22,8,0
R012_P009,2026-04-29,92,1
R012_P009,2026-05-06,5,0
R012_P009,2026-05-13,85,0
R012_P009,2026-05-20,35,0
R012_P010,2026-04-01,26,0
R012_P010,2026-04-08,85,1
R012_P010,2026-04-15,6,0
R012_P010,2026-04-22,15,0
R012_P010,2026-04-29,90,0
R012_P010,2026-05-06,28,0
R012_P010,2026-05-13,18,0
R012_P010,2026-05-20,27,0
R012_P011,2026-04-01,84,0
R012_P011,2026-04-08,12,0
R012_P011,2026-04-15,91,0
R012_P011,2026-04-22,19,0
R012_P011,2026-04-29,6,0
R012_P011,2026-05-06,29,0
R012_P011,2026-05-13,97,1
R012_P011,2026-05-20,83,0
R012_P012,2026-04-01,21,0
R012_P012,2026-04-08,27,0
R012_P012,2026-04-15,82,1
R012_P012,2026-04-22,8,0
R012_P012,2026-04-29,33,0
R012_P012,2026-05-06,7,0
R012_P012,2026-05-13,1,0
R012_P012,2026-05-20,34,0
R012_P013,2026-04-01,2,0
R012_P013,2026-04-08,23,0
R012_P013,2026-04-15,8,0
R012_P013,2026-04-22,98,1
R012_P013,2026-04-29,81,0
R012_P013,2026-05-06,83,0
R012_P013,2026-05-13,29,0
R012_P013,2026-05-20,35,0
R012_P014,2026-04-01,32,0
R012_P014,2026-04-08,27,0
R012_P014,2026-04-15,34,0
R012_P014,2026-04-22,98,0
R012_P014,2026-04-29,11,0
R012_P014,2026-05-06,3,0
R012_P014,2026-05-13,22,0
R012_P014,2026-05-20,18,0
R012_P015,2026-04-01,17,0
R012_P015,2026-04-08,87,0
R012_P015,2026-04-15,31,0
R012_P015,2026-04-22,17,0
R012_P015,2026-04-29,17,0
R012_P015,2026-05-06,33,0
R012_P015,2026-05-13,7,0
R012_P015,2026-05-20,89,0
R012_P016,2026-04-01,94,1
R012_P016,2026-04-08,33,0
R012_P016,2026-04-15,24,0
R012_P016,2026-04-22,2,0
R012_P016,2026-04-29,12,0
R012_P016,2026-05-06,23,0
R012_P016,2026-05-13,26,0
R012_P016,2026-05-20,96,1
R012_P017,2026-04-01,21,0
R012_P017,2026-04-08,17,0
R012_P017,2026-04-15,31,0
R012_P017,2026-04-22,28,0
R012_P017,2026-04-29,95,0
R012_P017,2026-05-06,96,0
R012_P017,2026-05-13,21,0
R012_P017,2026-05-20,30,0
R012_P018,2026-04-01,92,1
R012_P018,2026-04-08,98,0
R012_P018,2026-04-15,8,0
R012_P018,2026-04-22,31,0
R012_P018,2026-04-29,88,0
R012_P018,2026-05-06,34,0
R012_P018,2026-05-13,8,0
R012_P018,2026-05-20,14,0
R012_P019,2026-04-01,22,0
R012_P019,2026-04-08,5,0
R012_P019,2026-04-15,27,0
R012_P019,2026-04-22,34,0
R012_P019,2026-04-29,85,1
R012_P019,2026-05-06,19,0
R012_P019,2026-05-13,7,0
R012_P019,2026-05-20,1,0
R012_P020,2026-04-01,35,0
R012_P020,2026-04-08,98,0
R012_P020,2026-04-15,27,0
R012_P020,2026-04-22,16,0
R012_P020,2026-04-29,90,1
R012_P020,2026-05-06,3,0
R012_P020,2026-05-13,96,1
R012_P020,2026-05-20,16,0
